RightTrapeziusdescendens,LeftTrapeziusdescendens
                  0.077848	,                -0.078946	
                  0.044645	,                -0.066088	
                  0.031247	,                -0.046413	
                  0.034927	,                -0.043136	
                  0.009356	,                -0.046638	
                 -0.020609	,                -0.044076	
                 -0.048748	,                -0.052516	
                 -0.052591	,                -0.050445	
                 -0.043111	,                -0.026006	
                 -0.034664	,                -0.003151	
                 -0.021357	,                 0.017616	
                  0.000558	,                 0.036721	
                  0.020938	,                 0.039109	
                  0.023217	,                 0.041361	
                  0.016186	,                 0.041249	
                  0.013386	,                 0.047344	
                  0.006395	,                 0.056575	
                 -0.008118	,                 0.058215	
                 -0.010247	,                 0.053667	
                 -0.005421	,                 0.035677	
                  0.014330	,                 0.033487	
                  0.022328	,                 0.027150	
                  0.039563	,                 0.029456	
                  0.037389	,                 0.024113	
                  0.031307	,                 0.005683	
                  0.014560	,                 0.008250	
                 -0.014745	,                 0.028726	
                 -0.034777	,                 0.042593	
                 -0.045708	,                 0.045121	
                 -0.049033	,                 0.047437	
                 -0.046293	,                 0.041439	
                 -0.021668	,                 0.024745	
                  0.008089	,                 0.000049	
                  0.019916	,                -0.022978	
                  0.023468	,                -0.031820	
                  0.026727	,                -0.045577	
                  0.029741	,                -0.057961	
                  0.021825	,                -0.055803	
                  0.004779	,                -0.053857	
                  0.002817	,                -0.044674	
                  0.009195	,                -0.026160	
                  0.007628	,                 0.001046	
                  0.002829	,                 0.019180	
                 -0.007549	,                 0.029047	
                 -0.000312	,                 0.037913	
                 -0.006252	,                 0.057076	
                 -0.016233	,                 0.079432	
                 -0.006187	,                 0.082286	
                 -0.001965	,                 0.090337	
                  0.001799	,                 0.072972	
                 -0.002904	,                 0.043563	
                  0.011611	,                 0.031595	
                  0.018070	,                 0.042306	
                  0.023978	,                 0.051986	
                  0.042898	,                 0.043045	
                  0.065484	,                 0.001803	
                  0.080557	,                -0.039222	
                  0.072572	,                -0.119221	
                  0.075058	,                -0.176558	
                  0.059639	,                -0.165937	
                  0.045587	,                -0.156039	
                  0.021569	,                -0.147022	
                  0.018561	,                -0.123309	
                  0.009985	,                -0.073201	
                 -0.014467	,                -0.027700	
                 -0.057188	,                -0.021642	
                 -0.062714	,                -0.026603	
                 -0.057236	,                -0.031099	
                 -0.061736	,                -0.035297	
                 -0.101268	,                -0.046923	
                 -0.138266	,                -0.028636	
                 -0.133308	,                 0.014450	
                 -0.093338	,                 0.055461	
                 -0.066580	,                 0.050295	
                 -0.032603	,                 0.064712	
                 -0.010519	,                 0.051530	
                  0.009448	,                 0.039697	
                  0.005829	,                 0.057834	
                  0.022122	,                 0.054659	
                  0.001151	,                 0.057615	
                 -0.012731	,                 0.065834	
                 -0.005640	,                 0.053561	
                  0.005364	,                 0.047009	
                  0.003206	,                 0.032844	
                 -0.021096	,                 0.016123	
                 -0.024392	,                 0.018344	
                  0.002641	,                 0.028501	
                  0.020751	,                 0.034085	
                  0.030568	,                 0.018874	
                  0.057592	,                 0.000429	
                  0.082853	,                -0.021957	
                  0.099094	,                -0.013240	
                  0.090102	,                -0.005197	
                  0.076156	,                 0.017041	
                  0.043566	,                 0.031835	
                 -0.014068	,                 0.056437	
                 -0.084926	,                 0.072775	
                 -0.113695	,                 0.069820	
                 -0.105420	,                 0.072353	
                 -0.066697	,                 0.064823	
                 -0.017299	,                 0.057907	
                  0.001673	,                 0.067686	
                  0.007175	,                 0.061728	
                  0.022861	,                 0.039425	
                  0.046871	,                 0.000091	
                  0.059919	,                -0.069478	
                  0.063688	,                -0.155162	
                  0.045509	,                -0.189998	
                  0.035630	,                -0.221462	
                  0.026723	,                -0.155457	
                  0.007431	,                -0.112545	
                 -0.000052	,                -0.104884	
                 -0.024967	,                -0.069402	
                 -0.034966	,                -0.050072	
                 -0.026352	,                -0.032567	
                 -0.038943	,                -0.005718	
                 -0.047363	,                 0.010314	
                 -0.035322	,                -0.013773	
                 -0.028996	,                -0.009240	
                 -0.023150	,                 0.026941	
                 -0.021529	,                 0.041440	
                 -0.009921	,                 0.028356	
                  0.009863	,                 0.040367	
                  0.023467	,                 0.037024	
                  0.050674	,                 0.033990	
                  0.061550	,                 0.019232	
                  0.064874	,                 0.016569	
                  0.073822	,                -0.015732	
                  0.065854	,                -0.028937	
                  0.053683	,                -0.017155	
                  0.038321	,                -0.006417	
                  0.016063	,                -0.016349	
                 -0.004500	,                -0.007700	
                 -0.034369	,                 0.000283	
                 -0.070192	,                 0.012510	
                 -0.094216	,                 0.018974	
                 -0.089687	,                 0.020860	
                 -0.061651	,                 0.041189	
                 -0.014178	,                 0.076705	
                  0.018224	,                 0.090909	
                  0.024062	,                 0.086380	
                  0.040049	,                 0.082350	
                  0.044871	,                 0.064116	
                  0.040561	,                 0.047588	
                  0.044523	,                 0.020400	
                  0.048064	,                 0.016710	
                  0.044786	,                 0.052955	
                  0.035891	,                 0.077020	
                  0.016675	,                 0.072489	
                 -0.005730	,                 0.060549	
                 -0.038759	,                 0.035127	
                 -0.051929	,                -0.014454	
                 -0.063725	,                -0.049975	
                 -0.067222	,                -0.082301	
                 -0.063954	,                -0.064950	
                 -0.078811	,                -0.027846	
                 -0.081532	,                -0.042389	
                 -0.044372	,                -0.055773	
                 -0.007231	,                -0.059838	
                  0.007077	,                -0.078070	
                  0.002573	,                -0.081279	
                 -0.009380	,                -0.084057	
                 -0.005893	,                -0.048184	
                  0.030439	,                -0.033566	
                  0.054630	,                -0.028884	
                  0.067869	,                -0.008593	
                  0.056090	,                -0.026389	
                  0.045379	,                -0.029335	
                  0.035714	,                -0.008319	
                  0.033013	,                 0.010982	
                  0.025075	,                -0.006045	
                  0.017984	,                -0.016964	
                  0.002615	,                -0.010630	
                 -0.015623	,                 0.017548	
                 -0.032694	,                 0.045728	
                 -0.039082	,                 0.042411	
                 -0.032789	,                 0.045845	
                 -0.034441	,                 0.054852	
                 -0.052823	,                 0.052345	
                 -0.069880	,                 0.054917	
                 -0.049436	,                 0.043997	
                 -0.030215	,                 0.017729	
                 -0.002923	,                -0.007355	
                  0.015169	,                -0.010297	
                  0.038106	,                -0.001257	
                  0.052883	,                 0.001638	
                  0.060869	,                 0.024101	
                  0.058350	,                 0.009298	
                  0.056010	,                -0.026341	
                  0.045751	,                -0.021548	
                  0.028910	,                -0.008310	
                 -0.000452	,                -0.004422	
                 -0.012349	,                 0.013603	
                  0.013063	,                 0.029880	
                  0.009832	,                 0.026836	
                  0.000997	,                 0.023918	
                  0.003667	,                 0.016416	
                  0.010904	,                -0.013029	
                  0.022028	,                -0.049225	
                  0.007773	,                -0.063757	
                  0.002164	,                -0.059498	
                 -0.006334	,                -0.039682	
                 -0.001794	,                -0.007038	
                  0.016321	,                 0.005994	
                  0.033632	,                 0.017684	
                  0.040311	,                 0.014019	
                  0.021934	,                 0.023752	
                 -0.000348	,                 0.020771	
                  0.008507	,                 0.006957	
                 -0.005113	,                -0.000401	
                 -0.037336	,                -0.025179	
                 -0.059236	,                -0.022005	
                 -0.070948	,                -0.024891	
                 -0.074354	,                -0.032975	
                 -0.070996	,                 0.004287	
                 -0.085738	,                 0.030901	
                 -0.073066	,                 0.045362	
                 -0.064823	,                 0.050199	
                 -0.047482	,                 0.028340	
                 -0.031839	,                 0.008540	
                 -0.021647	,                -0.009386	
                 -0.008607	,                -0.025640	
                  0.009996	,                -0.034248	
                  0.002717	,                -0.020377	
                  0.004924	,                -0.022598	
                 -0.005232	,                -0.020302	
                 -0.018277	,                -0.030429	
                 -0.009827	,                -0.032296	
                  0.013153	,                -0.044207	
                  0.022892	,                -0.058193	
                  0.037679	,                -0.052752	
                  0.062271	,                -0.027536	
                  0.078579	,                -0.002351	
                  0.081358	,                 0.033819	
                  0.083957	,                 0.057815	
                  0.096226	,                 0.070869	
                  0.098379	,                 0.074704	
                  0.088174	,                 0.063911	
                  0.075047	,                 0.047598	
                  0.056342	,                 0.044807	
                  0.019053	,                 0.058588	
                 -0.050371	,                 0.056308	
                 -0.022051	,                 0.045226	
                 -0.013522	,                 0.039209	
