RightLatissimusDorsi,LeftLatissimusDorsi
             -0.044005	,             0.006273	
             -0.030058	,             0.003254	
             -0.015939	,             0.016800	
             -0.003012	,             0.018996	
              0.005330	,            -0.014829	
              0.000648	,            -0.048840	
              0.010148	,            -0.018268	
              0.013706	,             0.001450	
              0.021319	,             0.012069	
              0.009652	,             0.008721	
              0.017077	,             0.023507	
              0.015520	,             0.042539	
              0.016493	,             0.015227	
              0.013070	,             0.004337	
              0.020126	,             0.014117	
              0.033941	,             0.028985	
              0.027619	,             0.015225	
              0.029249	,             0.012780	
              0.027312	,             0.019327	
              0.025534	,             0.009145	
              0.029338	,             0.003527	
              0.025359	,             0.018712	
              0.008016	,             0.037101	
              0.010137	,             0.044276	
              0.012091	,             0.037529	
              0.009823	,             0.018906	
              0.011430	,             0.041054	
              0.012864	,             0.061617	
              0.014136	,             0.064042	
              0.015240	,             0.061393	
              0.008744	,             0.050024	
              0.011716	,             0.031436	
              0.012508	,             0.008985	
              0.007726	,            -0.018124	
             -0.003301	,            -0.044689	
             -0.000947	,            -0.084769	
             -0.001794	,            -0.079443	
