RightTrapeziusdescendens,LeftTrapeziusdescendens
                 0.050914	 ,                0.021905	
                 0.030375	 ,                0.035684	
                 0.022161	 ,                0.041342	
                -0.000177	 ,                0.019404	
                -0.045096	 ,                0.004570	
                -0.103433	 ,                0.007336	
                -0.032872	 ,                0.009783	
                 0.033385	 ,                0.039171	
                 0.041956	 ,                0.051149	
                 0.049657	 ,                0.054861	
                 0.028247	 ,                0.045189	
                 0.021763	 ,                0.012341	
                 0.039135	 ,               -0.027272	
                 0.054954	 ,               -0.053690	
                 0.078992	 ,               -0.048838	
                 0.100814	 ,               -0.044317	
                 0.066506	 ,               -0.021038	
                 0.070346	 ,               -0.024828	
                 0.059606	 ,               -0.042806	
                 0.043345	 ,               -0.045877	
                 0.040618	 ,               -0.036919	
                 0.027016	 ,               -0.033992	
                 0.019796	 ,               -0.031369	
                 0.004234	 ,               -0.010777	
                -0.026492	 ,                0.008639	
                -0.075119	 ,                0.016213	
                -0.107532	 ,                0.027636	
                -0.184162	 ,                0.050399	
                -0.236450	 ,                0.065551	
                -0.189284	 ,                0.052067	
                -0.111838	 ,                0.049808	
                -0.039096	 ,                0.047681	
                -0.048636	 ,                0.017099	
                -0.057123	 ,               -0.013694	
                -0.017819	 ,               -0.049690	
                 0.018077	 ,               -0.073791	
                 0.024918	 ,               -0.086875	
                 0.019544	 ,               -0.098624	
                -0.017281	 ,               -0.102119	
                -0.060560	 ,               -0.085674	
                -0.124940	 ,               -0.058607	
                -0.116110	 ,               -0.025828	
                -0.061304	 ,               -0.012680	
                -0.011495	 ,               -0.000870	
                -0.005060	 ,               -0.004397	
                -0.010825	 ,                0.005441	
                 0.026398	 ,               -0.009409	
                 0.070066	 ,               -0.017461	
                 0.123034	 ,               -0.015060	
                 0.130256	 ,               -0.012882	
                 0.111216	 ,               -0.006856	
                 0.034885	 ,                0.009797	
                -0.038064	 ,                0.016280	
                -0.009814	 ,                0.026296	
                -0.018804	 ,                0.035415	
                 0.004072	 ,                0.033479	
                 0.010670	 ,                0.043872	
                 0.055468	 ,                0.042225	
                 0.072649	 ,                0.060892	
                 0.077724	 ,                0.063316	
                 0.092086	 ,                0.060682	
                 0.114048	 ,                0.049243	
                 0.117951	 ,                0.042815	
                 0.099929	 ,                0.025618	
                 0.077065	 ,                0.018487	
                 0.032224	 ,                0.007821	
                -0.038887	 ,               -0.009407	
                -0.086248	 ,               -0.030151	
                -0.094943	 ,               -0.044258	
                -0.087304	 ,               -0.056973	
                -0.066255	 ,               -0.046099	
                -0.047310	 ,               -0.048276	
                 0.005278	 ,               -0.039051	
                -0.016350	 ,               -0.023862	
                 0.015701	 ,                0.006801	
                 0.080075	 ,                0.011298	
                 0.105780	 ,                0.015329	
                 0.113397	 ,                0.033595	
                 0.120280	 ,                0.070128	
                 0.100749	 ,                0.065563	
                 0.012441	 ,                0.052511	
                -0.126526	 ,                0.040829	
                -0.145030	 ,                0.008167	
                -0.195606	 ,               -0.022507	
                -0.211083	 ,               -0.026314	
                -0.141761	 ,               -0.015455	
                -0.104204	 ,                0.000958	
                -0.069850	 ,                0.003820	
                 0.002894	 ,                0.011956	
                 0.031157	 ,                0.014371	
                 0.039723	 ,               -0.001084	
                 0.063278	 ,               -0.027470	
                 0.070669	 ,               -0.067300	
                 0.051775	 ,               -0.072207	
                 0.011243	 ,               -0.076572	
                -0.025608	 ,               -0.089436	
                -0.039680	 ,               -0.061230	
                -0.096752	 ,               -0.028142	
                -0.167066	 ,               -0.005899	
                -0.081470	 ,                0.014305	
                 0.022112	 ,                0.025353	
                 0.091551	 ,                0.028764	
                 0.179677	 ,                0.037713	
                 0.191115	 ,                0.056877	
                 0.159988	 ,                0.059217	
                 0.093485	 ,                0.065758	
                 0.032870	 ,                0.055603	
                -0.022002	 ,                0.046405	
                -0.114662	 ,                0.021217	
                -0.102226	 ,                0.010650	
                -0.113774	 ,                0.027256	
                -0.124022	 ,                0.072464	
                -0.133379	 ,                0.104969	
                -0.107244	 ,                0.087684	
                -0.052339	 ,                0.061219	
                -0.002380	 ,                0.046879	
                 0.042905	 ,                0.016106	
                 0.074255	 ,               -0.012495	
                 0.127313	 ,               -0.048579	
                 0.148814	 ,               -0.111761	
                 0.129713	 ,               -0.120527	
                 0.076985	 ,               -0.112858	
                 0.027497	 ,               -0.120059	
                 0.008499	 ,               -0.113702	
                -0.044180	 ,               -0.108001	
                -0.036868	 ,               -0.092130	
                -0.004440	 ,               -0.058286	
                 0.024883	 ,               -0.045061	
                 0.040727	 ,               -0.025102	
                 0.045362	 ,               -0.028700	
                 0.076103	 ,               -0.018965	
                 0.119987	 ,                0.001759	
                 0.149097	 ,                0.015392	
                 0.111835	 ,                0.042554	
                 0.078056	 ,                0.060534	
                 0.047440	 ,                0.076800	
                 0.027785	 ,                0.061756	
                -0.011960	 ,                0.053470	
                -0.091607	 ,                0.036037	
                -0.263735	 ,                0.020287	
                -0.238810	 ,               -0.010528	
                -0.216151	 ,               -0.041536	
                -0.155033	 ,               -0.045641	
                -0.099525	 ,               -0.012996	
                -0.049294	 ,                0.017654	
                -0.003751	 ,                0.021428	
                 0.037455	 ,                0.024834	
                 0.074803	 ,                0.027955	
                 0.108921	 ,                0.036729	
                 0.139686	 ,                0.044862	
                 0.111165	 ,                0.067242	
                -0.018273	 ,                0.112292	
                -0.036630	 ,                0.131612	
                 0.081388	 ,                0.114201	
                 0.096876	 ,                0.044851	
                 0.083151	 ,               -0.040574	
                 0.019999	 ,               -0.098125	
                -0.014681	 ,               -0.129376	
                -0.045937	 ,               -0.082214	
                -0.112435	 ,               -0.091058	
                -0.121199	 ,               -0.083424	
                -0.191904	 ,               -0.047967	
                -0.182577	 ,               -0.028694	
                -0.139524	 ,                0.000641	
                -0.068936	 ,                0.005938	
                -0.040281	 ,                0.010694	
                -0.065825	 ,                0.023889	
