RightLatissimusDorsi,LeftLatissimusDorsi
             0.000264	 ,            0.003034	 
             0.004707	 ,            0.000393	 
             0.000543	 ,           -0.000895	 
             0.004163	 ,            0.002920	 
             0.003016	 ,            0.010683	 
             0.005991	 ,            0.007470	 
            -0.000472	 ,           -0.008314	 
            -0.009966	 ,           -0.015014	 
            -0.006301	 ,           -0.009003	 
             0.001505	 ,           -0.003457	 
             0.017257	 ,            0.001576	 
            -0.003052	 ,            0.000019	 
            -0.016769	 ,            0.004051	 
             0.000473	 ,            0.002871	 
             0.002658	 ,           -0.004862	 
            -0.007521	 ,           -0.003820	 
            -0.009399	 ,           -0.001104	 
            -0.000943	 ,           -0.010596	 
            -0.001288	 ,            0.002564	 
            -0.015171	 ,            0.008807	 
             0.009004	 ,            0.007796	 
             0.031988	 ,            0.013045	 
             0.029083	 ,            0.008463	 
             0.026363	 ,            0.004219	 
            -0.010882	 ,           -0.007287	 
            -0.048136	 ,           -0.012339	 
            -0.033770	 ,           -0.013835	 
            -0.038180	 ,           -0.017865	 
            -0.010255	 ,           -0.001421	 
             0.000593	 ,            0.000813	 
             0.010397	 ,           -0.001177	 
             0.019178	 ,           -0.010457	 
             0.032879	 ,           -0.012109	 
             0.005638	 ,           -0.007482	 
             0.009188	 ,            0.010677	 
            -0.000653	 ,            0.013096	 
            -0.021511	 ,            0.006547	 
             0.014168	 ,            0.008635	 
             0.009427	 ,            0.003105	 
             0.013835	 ,            0.025146	 
             0.033809	 ,            0.010302	 
             0.023014	 ,            0.002233	 
             0.032872	 ,           -0.000095	 
             0.035793	 ,           -0.006648	 
            -0.005262	 ,            0.003543	 
            -0.069841	 ,            0.031504	 
            -0.009398	 ,            0.027664	 
             0.013997	 ,           -0.005102	 
             0.006925	 ,           -0.000655	 
             0.039252	 ,            0.011240	 
             0.021854	 ,            0.000471	 
            -0.004665	 ,           -0.009278	 
             0.000118	 ,           -0.030033	 
            -0.013056	 ,           -0.027287	 
            -0.024881	 ,            0.009971	 
            -0.021276	 ,            0.025904	 
            -0.031023	 ,            0.011535	 
            -0.063963	 ,            0.007152	 
            -0.033137	 ,            0.011064	 
            -0.013134	 ,            0.000285	 
            -0.002231	 ,           -0.002827	 
            -0.005361	 ,           -0.017588	 
            -0.020183	 ,           -0.042190	 
             0.004558	 ,           -0.025692	 
             0.014405	 ,           -0.010731	 
             0.011605	 ,           -0.002548	 
             0.014377	 ,           -0.004864	 
             0.016797	 ,           -0.002617	 
             0.010284	 ,           -0.000554	 
             0.012388	 ,            0.001361	 
             0.014302	 ,           -0.000267	 
             0.009316	 ,            0.001327	 
             0.017022	 ,            0.005454	 
             0.015720	 ,            0.001780	 
             0.004457	 ,            0.005048	 
            -0.003104	 ,            0.002042	 
            -0.018319	 ,            0.001231	 
            -0.012168	 ,            0.000429	 
